,CFG3_LP4_x16_DFI2_SPEC,CFG3_LP4_x16_DFI2_MODE,CFG3_LP4_x16_DFI2_TEST,CFG3_LP4_x16_DFI4_SPEC,CFG3_LP4_x16_DFI4_MODE,CFG3_LP4_x16_DFI4_TEST,CFG3_LP4_x8_DFI2_SPEC,CFG3_LP4_x8_DFI2_MODE,CFG3_LP4_x8_DFI2_TEST,CFG3_LP4_x8_DFI4_SPEC,CFG3_LP4_x8_DFI4_MODE,CFG3_LP4_x8_DFI4_TEST,CFG3_LP5_x16_DFI0_SPEC,CFG3_LP5_x16_DFI0_MODE,CFG3_LP5_x16_DFI0_TEST,CFG8_LP4_x16_DFI2_SPEC,CFG8_LP4_x16_DFI2_MODE,CFG8_LP4_x16_DFI2_TEST,CFG8_LP4_x16_DFI4_SPEC,CFG8_LP4_x16_DFI4_MODE,CFG8_LP4_x16_DFI4_TEST,CFG8_LP4_x8_DFI2_SPEC,CFG8_LP4_x8_DFI2_MODE,CFG8_LP4_x8_DFI2_TEST,CFG8_LP4_x8_DFI4_SPEC,CFG8_LP4_x8_DFI4_MODE,CFG8_LP4_x8_DFI4_TEST,CFG8_LP5_x16_DFI0_SPEC,CFG8_LP5_x16_DFI0_MODE,CFG8_LP5_x16_DFI0_TEST
0,MajorSystemMode,MinorMode_iRxTCTrain,BumpReMapCS_1,MajorSystemMode,MinorMode_iRxTCTrain,BumpReMapCS_1,MajorSystemMode,MinorMode_iRxTCTrain,BumpReMapCS_1,MajorSystemMode,DLL_UpdateLimit,BumpReMapCS_1,MajorSystemMode,csr_RdqsPre,BumpReMapCS_1,MajorSystemMode,MinorMode_iRxTCTrain,BumpReMapCS_1,MajorSystemMode,MinorMode_iRxTCTrain,BumpReMapCS_1,MajorSystemMode,MinorMode_iRxTCTrain,BumpReMapCS_1,MajorSystemMode,MinorMode_iRxTCTrain,BumpReMapCS_1,MajorSystemMode,csr_DMD,MinorMode_iRetrainGateMode
1,MajorMode,csr_DbiRd,BumpReMapDQS_0,MajorMode,csr_DbiRd,BumpReMapDQS_0,MajorMode,csr_DbiRd,BumpReMapDQS_0,MajorMode,csr_DbiRd,BumpReMapDQS_0,MajorMode,MinorMode_iDMITrainMode,BumpReMapDQS_0,MajorMode,csr_DbiRd,BumpReMapDQS_0,MajorMode,csr_DbiRd,BumpReMapDQS_0,MajorMode,csr_DbiRd,BumpReMapDQS_0,MajorMode,csr_DbiRd,BumpReMapDQS_0,MajorMode,csr_DbiRd,csr_WCK_ON
2,dfi2ckratio,csr_DbiWr,BumpReMapDMI_0,dfi2ckratio,csr_DbiWr,BumpReMapDMI_0,dfi2ckratio,csr_DbiWr,BumpReMapDMI_0,dfi2ckratio,csr_DbiWr,MinorMode_iRetrainGateMode,dfi2ckratio,tWCKENL_FS,BumpReMapDMI_0,dfi2ckratio,csr_DbiWr,BumpReMapDMI_0,dfi2ckratio,csr_DbiWr,BumpReMapDMI_0,dfi2ckratio,csr_DbiWr,BumpReMapDMI_0,dfi2ckratio,csr_DbiWr,BumpReMapDMI_0,dfi2ckratio,csr_DbiWr,csr_WECC
3,dfiperiod,MinorMode_iRxEnhancedTrainMode,csr_CAODT,dfiperiod,MinorMode_iRxEnhancedTrainMode,csr_CAODT,dfiperiod,MinorMode_iRxEnhancedTrainMode,csr_CAODT,dfiperiod,csr_DMD,BumpReMapDMI_0,dfiperiod,csr_WCKMode,csr_WECC,dfiperiod,MinorMode_iRxEnhancedTrainMode,csr_CAODT,dfiperiod,MinorMode_iRxEnhancedTrainMode,csr_CAODT,dfiperiod,MinorMode_iRxEnhancedTrainMode,csr_CAODT,dfiperiod,MinorMode_iRxEnhancedTrainMode,csr_CAODT,dfiperiod,,csr_WCKMode
4,wck2ckratio,csr_DMD,BumpReMapCS_0,wck2ckratio,csr_DMD,BumpReMapCS_0,wck2ckratio,csr_DMD,BumpReMapCS_0,wck2ckratio,MinorMode_iDFTProgram,tWDQS_off,wck2ckratio,csr_DbiRd,BumpReMapCS_0,wck2ckratio,csr_DMD,BumpReMapCS_0,wck2ckratio,csr_DMD,BumpReMapCS_0,wck2ckratio,csr_DMD,BumpReMapCS_0,wck2ckratio,csr_DMD,BumpReMapCS_0,wck2ckratio,,csr_RdqsPst
5,EffectiveRL,MinorMode_iClkEnMode,BumpReMapCA_4,EffectiveRL,MinorMode_iClkEnMode,BumpReMapCA_4,EffectiveRL,MinorMode_iClkEnMode,BumpReMapCA_4,EffectiveRL,DLL_EnablePeriodicCal,BumpReMapDQ1_0,EffectiveRL,csr_DbiWr,csr_RdqsPst,EffectiveRL,MinorMode_iClkEnMode,BumpReMapCA_4,EffectiveRL,MinorMode_iClkEnMode,BumpReMapCA_4,EffectiveRL,MinorMode_iClkEnMode,BumpReMapCA_4,EffectiveRL,MinorMode_iClkEnMode,BumpReMapCA_4,EffectiveRL,,MinorMode_iRxEnhancedTrainMode
6,EffectiveWL,MinorMode_iCSTEn,BumpReMapDQ1_1,EffectiveWL,MinorMode_iCSTEn,BumpReMapDQ1_1,EffectiveWL,MinorMode_iCSTEn,BumpReMapDQ1_1,EffectiveWL,,BumpReMapCS_0,EffectiveWL,MinorMode_iRxReadGateScheme,BumpReMapCA_4,EffectiveWL,MinorMode_iCSTEn,BumpReMapDQ1_1,EffectiveWL,MinorMode_iCSTEn,BumpReMapDQ1_1,EffectiveWL,MinorMode_iCSTEn,BumpReMapDQ1_1,EffectiveWL,MinorMode_iCSTEn,BumpReMapDQ1_1,EffectiveWL,,MinorMode_iClkGatingMode
7,csr_WL,MinorMode_iPhyMstr_DRAM_Mode,BumpReMapDQS_1,csr_WL,MinorMode_iPhyMstr_DRAM_Mode,BumpReMapDQS_1,csr_WL,MinorMode_iPhyMstr_DRAM_Mode,BumpReMapDQS_1,csr_WL,,BumpReMapDQ0_5,csr_WL,csr_DMD,MinorMode_iRxEnhancedTrainMode,csr_WL,MinorMode_iPhyMstr_DRAM_Mode,MinorMode_iClkGatingMode,csr_WL,MinorMode_iPhyMstr_DRAM_Mode,MinorMode_iClkGatingMode,csr_WL,MinorMode_iPhyMstr_DRAM_Mode,MinorMode_iClkGatingMode,csr_WL,MinorMode_iPhyMstr_DRAM_Mode,MinorMode_iClkGatingMode,csr_WL,,csr_BkOrg
8,csr_nWR,,DLL_EnableUpdateLimit,csr_nWR,,DLL_EnableUpdateLimit,csr_nWR,,DLL_EnableUpdateLimit,csr_nWR,,tWDQS_on,csr_nWR,,BumpReMapDQ1_1,csr_nWR,,BumpReMapDQS_1,csr_nWR,,BumpReMapDQS_1,csr_nWR,,BumpReMapDQS_1,csr_nWR,,BumpReMapDQS_1,csr_nWR,,DLL_EnableUpdateLimit
9,csr_RL,,DLL_EnablePeriodicCal,csr_RL,,DLL_EnablePeriodicCal,csr_RL,,DLL_EnablePeriodicCal,csr_RL,,BumpReMapDQ0_0,csr_RL,,csr_BkOrg,csr_RL,,DLL_EnableUpdateLimit,csr_RL,,DLL_EnableUpdateLimit,csr_RL,,DLL_EnableUpdateLimit,csr_RL,,DLL_EnableUpdateLimit,csr_RL,,DLL_EnablePeriodicCal
10,csr_WLS,,MinorMode_iDMITrainMode,csr_WLS,,MinorMode_iDMITrainMode,csr_WLS,,MinorMode_iDMITrainMode,csr_WLS,,csr_RPST,csr_WLS,,BumpReMapDQS_1,csr_WLS,,DLL_EnablePeriodicCal,csr_WLS,,DLL_EnablePeriodicCal,csr_WLS,,DLL_EnablePeriodicCal,csr_WLS,,DLL_EnablePeriodicCal,csr_WLS,,csr_RdqsPre
11,tWDQS_on,,SimMode_iDisableDebugPrint,tWDQS_on,,SimMode_iDisableDebugPrint,tWDQS_on,,SimMode_iDisableDebugPrint,csr_DQODT,,BumpReMapDQ1_1,csr_DQODT,,DLL_EnableUpdateLimit,tWDQS_on,,MinorMode_iDMITrainMode,tWDQS_on,,MinorMode_iDMITrainMode,tWDQS_on,,MinorMode_iDMITrainMode,tWDQS_on,,MinorMode_iDMITrainMode,csr_DQODT,,SimMode_iDisableDebugPrint
12,tWDQS_off,,BumpReMapDBYTE_0,tWDQS_off,,BumpReMapDBYTE_0,tWDQS_off,,BumpReMapDBYTE_0,csr_CAODT,,BumpReMapCA_4,csr_CAODT,,DLL_EnablePeriodicCal,tWDQS_off,,SimMode_iDisableDebugPrint,tWDQS_off,,SimMode_iDisableDebugPrint,tWDQS_off,,SimMode_iDisableDebugPrint,tWDQS_off,,SimMode_iDisableDebugPrint,csr_CAODT,,latencyMode
13,csr_BL,,BumpReMapDQ0_2,csr_BL,,BumpReMapDQ0_2,csr_BL,,BumpReMapDQ0_2,csr_CSODT,,MinorMode_iRxEnhancedTrainMode,csr_CSODT,,SimMode_iDisableDebugPrint,csr_BL,,BumpReMapDBYTE_0,csr_BL,,BumpReMapDBYTE_0,csr_BL,,BumpReMapDBYTE_0,csr_BL,,BumpReMapDBYTE_0,csr_CSODT,,MinorMode_iDMITrainMode
14,csr_RPST,,BumpReMapCS_2,csr_RPST,,BumpReMapCS_2,csr_RPST,,BumpReMapCS_2,MinorMode_iActiveRanks,,BumpReMapCK,MinorMode_iRetrainMode,,BumpReMapDBYTE_0,csr_RPST,,BumpReMapDQ0_2,csr_RPST,,BumpReMapDQ0_2,csr_RPST,,BumpReMapDQ0_2,csr_RPST,,BumpReMapDQ0_2,MinorMode_iRetrainMode,,MinorMode_iRxTCTrain
15,MinorMode_iActiveRanks,,BumpReMapCA_2,MinorMode_iActiveRanks,,BumpReMapCA_2,MinorMode_iActiveRanks,,BumpReMapCA_2,MinorMode_iRetrainMode,,BumpReMapDMI_1,MinorMode_iDLLCalibrationMode,,BumpReMapDQ0_2,MinorMode_iActiveRanks,,BumpReMapCS_2,MinorMode_iActiveRanks,,BumpReMapCS_2,MinorMode_iActiveRanks,,BumpReMapCS_2,MinorMode_iActiveRanks,,BumpReMapCS_2,MinorMode_iDLLCalibrationMode,,tWCKENL_FS
16,,,MinorMode_iPLLCalMode,,,MinorMode_iPLLCalMode,,,MinorMode_iPLLCalMode,MinorMode_iWdqsDriveMode,,BumpReMapDQS_1,,,BumpReMapCS_2,,,BumpReMapCA_2,,,BumpReMapCA_2,,,BumpReMapCA_2,,,BumpReMapCA_2,,,MinorMode_iWdqsDriveMode
17,,,BumpReMapDQ0_1,,,BumpReMapDQ0_1,,,BumpReMapDQ0_1,MinorMode_iPLLCalMode,,BumpReMapCS_3,,,BumpReMapCA_2,,,MinorMode_iPLLCalMode,,,MinorMode_iPLLCalMode,,,MinorMode_iPLLCalMode,,,MinorMode_iPLLCalMode,,,MinorMode_iPLLCalMode
18,,,DLL_DcdlStart,,,DLL_DcdlStart,,,DLL_DcdlStart,PLL_DisableHwCal,,BumpReMapWCK_0,,,MinorMode_iPLLCalMode,,,BumpReMapDQ0_1,,,BumpReMapDQ0_1,,,BumpReMapDQ0_1,,,BumpReMapDQ0_1,,,tWCKPST
19,,,MinorMode_iDFTProgram,,,MinorMode_iDFTProgram,,,MinorMode_iDFTProgram,PLL_NumCalClkCycles,,MinorMode_iDMITrainMode,,,tWCKPST,,,DLL_DcdlStart,,,DLL_DcdlStart,,,DLL_DcdlStart,,,DLL_DcdlStart,,,csr_WckPst
20,,,PLL_DisableHwCal,,,PLL_DisableHwCal,,,PLL_DisableHwCal,MinorMode_iDLLCalibrationMode,,latencyMode,,,BumpReMapDQ0_1,,,MinorMode_iDFTProgram,,,MinorMode_iDFTProgram,,,MinorMode_iDFTProgram,,,MinorMode_iDFTProgram,,,DLL_DcdlStart
21,,,BumpReMapWCK_1,,,BumpReMapWCK_1,,,BumpReMapWCK_1,DLL_Period,,SimMode_iDisableDebugPrint,,,DLL_DcdlStart,,,PLL_DisableHwCal,,,PLL_DisableHwCal,,,PLL_DisableHwCal,,,PLL_DisableHwCal,,,MinorMode_iDFTProgram
22,,,BumpReMapDQ0_4,,,BumpReMapDQ0_4,,,BumpReMapDQ0_4,DLL_OverSampleRate,,BumpReMapDBYTE_0,,,MinorMode_iDFTProgram,,,BumpReMapWCK_1,,,BumpReMapWCK_1,,,BumpReMapWCK_1,,,BumpReMapWCK_1,,,MinorMode_iClkEnMode
23,,,DLL_UpdateLimit,,,DLL_UpdateLimit,,,DLL_UpdateLimit,DLL_CodeChangeDelay,,BumpReMapDQ0_2,,,PLL_DisableHwCal,,,BumpReMapDQ0_4,,,BumpReMapDQ0_4,,,BumpReMapDQ0_4,,,BumpReMapDQ0_4,,,tWCKPRE_Toggle_FS
24,,,DLL_Period,,,DLL_Period,,,DLL_Period,DLL_CommandWait,,BumpReMapCS_2,,,csr_WCK2DQIIntervalTimerRunTimeSetting,,,DLL_UpdateLimit,,,DLL_UpdateLimit,,,DLL_UpdateLimit,,,DLL_UpdateLimit,,,PLL_DisableHwCal
25,,,BumpReMapDQ0_3,,,BumpReMapDQ0_3,,,BumpReMapDQ0_3,DLL_DcdlStart,,BumpReMapCA_2,,,BumpReMapDQ0_4,,,DLL_Period,,,DLL_Period,,,DLL_Period,,,DLL_Period,,,tWCKPRE_Static
26,,,BumpReMapDBYTE_1,,,BumpReMapDBYTE_1,,,BumpReMapDBYTE_1,DLL_DcdlStep,,MinorMode_iRxTCTrain,,,BumpReMapWCK_1,,,BumpReMapDQ0_3,,,BumpReMapDQ0_3,,,BumpReMapDQ0_3,,,BumpReMapDQ0_3,,,DLL_CommandWait
27,,,BumpReMapCA_3,,,BumpReMapCA_3,,,BumpReMapCA_3,DLL_EnableUpdateLimit,,BumpReMapDQ1_7,,,DLL_UpdateLimit,,,BumpReMapDBYTE_1,,,BumpReMapDBYTE_1,,,BumpReMapDBYTE_1,,,BumpReMapDBYTE_1,,,DLL_UpdateLimit
28,,,BumpReMapDQ1_4,,,BumpReMapDQ1_4,,,BumpReMapDQ1_4,BumpReMapCA_0,,BumpReMapDQ0_1,,,tWCKPRE_Static,,,BumpReMapCA_3,,,BumpReMapCA_3,,,BumpReMapCA_3,,,BumpReMapCA_3,,,MinorMode_iCSTEn
29,,,MinorMode_iDLLCalibrationMode,,,MinorMode_iDLLCalibrationMode,,,MinorMode_iDLLCalibrationMode,,,MinorMode_iClkEnMode,,,DLL_Period,,,BumpReMapDQ1_4,,,BumpReMapDQ1_4,,,BumpReMapDQ1_4,,,BumpReMapDQ1_4,,,tWCKPRE_Toggle_WR
30,,,BumpReMapCA_1,,,BumpReMapCA_1,,,BumpReMapCA_1,,,MinorMode_iCSTEn,,,tWCKENL_RD,,,MinorMode_iDLLCalibrationMode,,,MinorMode_iDLLCalibrationMode,,,MinorMode_iDLLCalibrationMode,,,MinorMode_iDLLCalibrationMode,,,csr_RpstMode
31,,,DLL_DcdlStep,,,DLL_DcdlStep,,,DLL_DcdlStep,,,BumpReMapDQ1_2,,,BumpReMapDQ0_3,,,MinorMode_iCalibrationMode,,,MinorMode_iCalibrationMode,,,MinorMode_iCalibrationMode,,,MinorMode_iCalibrationMode,,,DLL_Period
32,,,BumpReMapCA_0,,,BumpReMapCA_0,,,BumpReMapCA_0,,,BumpReMapDQ1_5,,,tWCKPRE_Toggle_RD,,,BumpReMapCA_1,,,BumpReMapCA_1,,,BumpReMapCA_1,,,BumpReMapCA_1,,,csr_RECC
33,,,csr_DQSIntervalTimerRunTime,,,csr_DQSIntervalTimerRunTime,,,csr_DQSIntervalTimerRunTime,,,BumpReMapDQ0_4,,,csr_WCK_FM,,,DLL_DcdlStep,,,DLL_DcdlStep,,,DLL_DcdlStep,,,DLL_DcdlStep,,,tWCKENL_RD
34,,,BumpReMapDQ0_5,,,BumpReMapDQ0_5,,,BumpReMapDQ0_5,,,BumpReMapWCK_1,,,BumpReMapDBYTE_1,,,BumpReMapCA_0,,,BumpReMapCA_0,,,BumpReMapCA_0,,,BumpReMapCA_0,,,csr_WCK2DQIIntervalTimerRunTimeSetting
35,,,MinorMode_iRetrainGateMode,,,MinorMode_iRetrainGateMode,,,MinorMode_iRetrainGateMode,,,BumpReMapDQ1_3,,,BumpReMapCA_3,,,csr_DQSIntervalTimerRunTime,,,csr_DQSIntervalTimerRunTime,,,csr_DQSIntervalTimerRunTime,,,csr_DQSIntervalTimerRunTime,,,DLL_OverSampleRate
36,,,BumpReMapDQ1_0,,,BumpReMapDQ1_0,,,BumpReMapDQ1_0,,,csr_BL,,,BumpReMapDQ1_4,,,BumpReMapDQ0_5,,,BumpReMapDQ0_5,,,BumpReMapDQ0_5,,,BumpReMapDQ0_5,,,tWCKENL_WR
37,,,BumpReMapDQ0_0,,,BumpReMapDQ0_0,,,BumpReMapDQ0_0,,,BumpReMapDQ0_3,,,BumpReMapCA_1,,,MinorMode_iRetrainGateMode,,,MinorMode_iRetrainGateMode,,,MinorMode_iRetrainGateMode,,,MinorMode_iRetrainGateMode,,,tWCKPRE_Toggle_RD
38,,,BumpReMapDMI_1,,,BumpReMapDMI_1,,,BumpReMapDMI_1,,,BumpReMapDQ0_7,,,DLL_DcdlStep,,,BumpReMapDQ1_0,,,BumpReMapDQ1_0,,,BumpReMapDQ1_0,,,BumpReMapDQ1_0,,,csr_WCK_FM
39,,,BumpReMapCK,,,BumpReMapCK,,,BumpReMapCK,,,BumpReMapDBYTE_1,,,BumpReMapCA_0,,,BumpReMapDQ0_0,,,BumpReMapDQ0_0,,,BumpReMapDQ0_0,,,BumpReMapDQ0_0,,,MinorMode_iBumpReMap_En
40,,,BumpReMapCS_3,,,BumpReMapCS_3,,,BumpReMapCS_3,,,MinorMode_iBumpReMap_En,,,csr_WCK2DQOIntervalTimerRunTimeSetting,,,BumpReMapDMI_1,,,BumpReMapDMI_1,,,BumpReMapDMI_1,,,BumpReMapDMI_1,,,csr_DVFSC
41,,,BumpReMapWCK_0,,,BumpReMapWCK_0,,,BumpReMapWCK_0,,,csr_PDDS,,,csr_WCK_ON,,,BumpReMapCK,,,BumpReMapCK,,,BumpReMapCK,,,BumpReMapCK,,,DLL_CodeChangeDelay
42,,,latencyMode,,,latencyMode,,,latencyMode,,,BumpReMapDQ0_6,,,BumpReMapDQ0_5,,,BumpReMapCS_3,,,BumpReMapCS_3,,,BumpReMapCS_3,,,BumpReMapCS_3,,,csr_CKR
43,,,BumpReMapDQ1_7,,,BumpReMapDQ1_7,,,BumpReMapDQ1_7,,,BumpReMapCA_5,,,MinorMode_iRetrainGateMode,,,BumpReMapWCK_0,,,BumpReMapWCK_0,,,BumpReMapWCK_0,,,BumpReMapWCK_0,,,MinorMode_iRxReadGateScheme
44,,,MinorMode_iWdqsDriveMode,,,MinorMode_iWdqsDriveMode,,,MinorMode_iWdqsDriveMode,,,BumpReMapCA_3,,,BumpReMapDQ1_0,,,latencyMode,,,latencyMode,,,latencyMode,,,latencyMode,,,MinorMode_iActiveRanks
45,,,BumpReMapDQ1_5,,,BumpReMapDQ1_5,,,BumpReMapDQ1_5,,,MinorMode_iRxReadGateScheme,,,BumpReMapDQ0_0,,,BumpReMapDQ1_7,,,BumpReMapDQ1_7,,,BumpReMapDQ1_7,,,BumpReMapDQ1_7,,,MinorMode_iCalibrationMode
46,,,DLL_CommandWait,,,DLL_CommandWait,,,DLL_CommandWait,,,BumpReMapDQ1_6,,,BumpReMapDMI_1,,,MinorMode_iWdqsDriveMode,,,MinorMode_iWdqsDriveMode,,,MinorMode_iWdqsDriveMode,,,MinorMode_iWdqsDriveMode,,,csr_CkMode
47,,,BumpReMapDQ1_3,,,BumpReMapDQ1_3,,,BumpReMapDQ1_3,,,BumpReMapDQ1_4,,,BumpReMapCK,,,BumpReMapDQ1_5,,,BumpReMapDQ1_5,,,BumpReMapDQ1_5,,,BumpReMapDQ1_5,,,PLL_NumCalClkCycles
48,,,csr_DQODT,,,csr_DQODT,,,csr_DQODT,,,BumpReMapCA_1,,,BumpReMapCS_3,,,DLL_CommandWait,,,DLL_CommandWait,,,DLL_CommandWait,,,DLL_CommandWait,,,DLL_DcdlStep
49,,,BumpReMapDQ0_7,,,BumpReMapDQ0_7,,,BumpReMapDQ0_7,,,csr_DQSIntervalTimerRunTime,,,BumpReMapCA_6,,,BumpReMapDQ1_3,,,BumpReMapDQ1_3,,,BumpReMapDQ1_3,,,BumpReMapDQ1_3,,,csr_WCK2DQOIntervalTimerRunTimeSetting
50,,,DLL_OverSampleRate,,,DLL_OverSampleRate,,,DLL_OverSampleRate,,,MinorMode_iPhyMstr_DRAM_Mode,,,BumpReMapWCK_0,,,csr_DQODT,,,csr_DQODT,,,csr_DQODT,,,csr_DQODT,,,MinorMode_iPhyMstr_DRAM_Mode
51,,,csr_CSODT,,,csr_CSODT,,,csr_CSODT,,,,,,latencyMode,,,BumpReMapDQ0_7,,,BumpReMapDQ0_7,,,BumpReMapDQ0_7,,,BumpReMapDQ0_7,,,
52,,,MinorMode_iBumpReMap_En,,,MinorMode_iBumpReMap_En,,,MinorMode_iBumpReMap_En,,,,,,MinorMode_iRxTCTrain,,,DLL_OverSampleRate,,,DLL_OverSampleRate,,,DLL_OverSampleRate,,,DLL_OverSampleRate,,,
53,,,csr_PDDS,,,csr_PDDS,,,csr_PDDS,,,,,,BumpReMapDQ1_7,,,csr_CSODT,,,csr_CSODT,,,csr_CSODT,,,csr_CSODT,,,
54,,,BumpReMapDQ0_6,,,BumpReMapDQ0_6,,,BumpReMapDQ0_6,,,,,,MinorMode_iWdqsDriveMode,,,MinorMode_iBumpReMap_En,,,MinorMode_iBumpReMap_En,,,MinorMode_iBumpReMap_En,,,MinorMode_iBumpReMap_En,,,
55,,,DLL_CodeChangeDelay,,,DLL_CodeChangeDelay,,,DLL_CodeChangeDelay,,,,,,csr_WckPst,,,csr_PDDS,,,csr_PDDS,,,csr_PDDS,,,csr_PDDS,,,
56,,,BumpReMapCA_5,,,BumpReMapCA_5,,,BumpReMapCA_5,,,,,,MinorMode_iClkEnMode,,,BumpReMapDQ0_6,,,BumpReMapDQ0_6,,,BumpReMapDQ0_6,,,BumpReMapDQ0_6,,,
57,,,MinorMode_iRxReadGateScheme,,,MinorMode_iRxReadGateScheme,,,MinorMode_iRxReadGateScheme,,,,,,csr_RpstMode,,,DLL_CodeChangeDelay,,,DLL_CodeChangeDelay,,,DLL_CodeChangeDelay,,,DLL_CodeChangeDelay,,,
58,,,BumpReMapDQ1_6,,,BumpReMapDQ1_6,,,BumpReMapDQ1_6,,,,,,MinorMode_iCSTEn,,,BumpReMapCA_5,,,BumpReMapCA_5,,,BumpReMapCA_5,,,BumpReMapCA_5,,,
59,,,PLL_NumCalClkCycles,,,PLL_NumCalClkCycles,,,PLL_NumCalClkCycles,,,,,,BumpReMapDQ1_5,,,MinorMode_iRxReadGateScheme,,,MinorMode_iRxReadGateScheme,,,MinorMode_iRxReadGateScheme,,,MinorMode_iRxReadGateScheme,,,
60,,,MinorMode_iRetrainMode,,,MinorMode_iRetrainMode,,,MinorMode_iRetrainMode,,,,,,tWCKPRE_Toggle_WR,,,BumpReMapDQ1_6,,,BumpReMapDQ1_6,,,BumpReMapDQ1_6,,,BumpReMapDQ1_6,,,
61,,,BumpReMapDQ1_2,,,BumpReMapDQ1_2,,,BumpReMapDQ1_2,,,,,,csr_RECC,,,PLL_NumCalClkCycles,,,PLL_NumCalClkCycles,,,PLL_NumCalClkCycles,,,PLL_NumCalClkCycles,,,
