,Path,Baud_Rate,MajorSystemMode,MajorMode,dfi2ckratio,SimMode_iDisableDebugPrint,dfiperiod,wck2ckratio,latencyMode,EffectiveRL,EffectiveWL,csr_WL,csr_nWR,csr_RL,csr_WLS,csr_DbiWr,csr_DbiRd,csr_DMD,tWDQS_on,tWDQS_off,csr_BL,csr_PDDS,csr_RPST,csr_DQSIntervalTimerRunTime,csr_DQODT,csr_CAODT,csr_CSODT,MinorMode_iActiveRanks,MinorMode_iRetrainMode,MinorMode_iWdqsDriveMode,MinorMode_iPLLCalMode,PLL_DisableHwCal,PLL_NumCalClkCycles,MinorMode_iDLLCalibrationMode,DLL_EnablePeriodicCal,DLL_Period,DLL_OverSampleRate,DLL_CodeChangeDelay,DLL_CommandWait,DLL_DcdlStart,DLL_DcdlStep,DLL_EnableUpdateLimit,DLL_UpdateLimit,MinorMode_iDFTProgram,MinorMode_iBumpReMap_En,BumpReMapCS_0,BumpReMapCS_1,BumpReMapCS_2,BumpReMapCS_3,BumpReMapCA_0,BumpReMapCA_1,BumpReMapCA_2,BumpReMapCA_3,BumpReMapCA_4,BumpReMapCA_5,BumpReMapCK,BumpReMapDBYTE_0,BumpReMapDQ0_0,BumpReMapDQ0_1,BumpReMapDQ0_2,BumpReMapDQ0_3,BumpReMapDQ0_4,BumpReMapDQ0_5,BumpReMapDQ0_6,BumpReMapDQ0_7,BumpReMapDMI_0,BumpReMapDQS_0,BumpReMapWCK_0,BumpReMapDBYTE_1,BumpReMapDQ1_0,BumpReMapDQ1_1,BumpReMapDQ1_2,BumpReMapDQ1_3,BumpReMapDQ1_4,BumpReMapDQ1_5,BumpReMapDQ1_6,BumpReMapDQ1_7,BumpReMapDMI_1,BumpReMapDQS_1,BumpReMapWCK_1,MinorMode_iClkEnMode,MinorMode_iRxTCTrain,MinorMode_iRetrainGateMode,MinorMode_iCSTEn,MinorMode_iRxEnhancedTrainMode,MinorMode_iPhyMstr_DRAM_Mode,MinorMode_iRxReadGateScheme,MinorMode_iDMITrainMode,MinorMode_iClkGatingMode,MinorMode_iCalibrationMode,MinorMode_iSARLogicMode,MinorMode_iProductionTestMode,MinorMode_iFWModeDebug,MinorMode_iTxDQVrefTrain,MinorMode_iRxDQVrefTrain,MinorMode_iCBTVrefTrain
544,/server/regressdb/tss_lp54_WW37_LP4_CFG8_test_REGR__20220913_045412__andrei__CONFIG@r8699_VERIF@r8780_PHYTOP@r7165_SOFTIP@r7611_HARDIP@r7391_CSRINIT@r7265_FW@r7127/chain_0/phystate_tests/phystate/cfg_ch_1_x16_1to4_phystate_cdn_vip/run_159/local_log.log,3154,4,16,0,0,2536,1,1,32,26,5,5,5,1,1,1,0,18,42,2,6,1,76,4,6.0,0.0,1,2,0,0,0,16,6,0,875,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0.0,1,0,1,2,3,4,5,6,7,8,0,0.0,0,0,2,0,0,0,0,1.0,3.0,1.0,,,,,,
545,/server/regressdb/tss_lp54_WW37_LP4_CFG8_test_REGR__20220913_045412__andrei__CONFIG@r8699_VERIF@r8780_PHYTOP@r7165_SOFTIP@r7611_HARDIP@r7391_CSRINIT@r7265_FW@r7127/chain_0/phystate_tests/phystate/cfg_ch_1_x16_1to4_phystate_cdn_vip/run_159/local_log.log,2196,4,16,0,0,3640,1,1,28,22,4,4,4,1,0,1,0,14,37,2,6,1,148,6,0.0,1.0,1,2,0,0,0,16,0,0,517,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0.0,1,0,1,2,3,4,5,6,7,8,0,0.0,0,0,2,0,0,0,0,1.0,3.0,1.0,,,,,,
546,/server/regressdb/tss_lp54_WW37_LP4_CFG8_test_REGR__20220913_045412__andrei__CONFIG@r8699_VERIF@r8780_PHYTOP@r7165_SOFTIP@r7611_HARDIP@r7391_CSRINIT@r7265_FW@r7127/chain_0/phystate_tests/phystate/cfg_ch_1_x16_1to4_phystate_cdn_vip/run_222/local_log.log,3786,4,16,0,0,2112,1,1,40,18,7,7,7,0,1,1,0,8,36,2,6,1,159,4,0.0,1.0,2,2,0,0,0,16,6,0,115,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0.0,1,0,1,2,3,4,5,6,7,8,0,0.0,0,0,2,0,0,0,0,1.0,3.0,1.0,,,,,,
547,/server/regressdb/tss_lp54_WW37_LP4_CFG8_test_REGR__20220913_045412__andrei__CONFIG@r8699_VERIF@r8780_PHYTOP@r7165_SOFTIP@r7611_HARDIP@r7391_CSRINIT@r7265_FW@r7127/chain_0/phystate_tests/phystate/cfg_ch_1_x16_1to4_phystate_cdn_vip/run_222/local_log.log,3114,4,16,0,0,2568,1,1,32,14,5,5,5,0,1,1,0,6,30,2,6,1,93,4,0.0,0.0,2,2,0,0,0,16,0,0,201,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0.0,1,0,1,2,3,4,5,6,7,8,0,0.0,0,0,2,0,0,0,0,1.0,3.0,1.0,,,,,,
548,/server/regressdb/tss_lp54_WW37_LP4_CFG8_test_REGR__20220913_045412__andrei__CONFIG@r8699_VERIF@r8780_PHYTOP@r7165_SOFTIP@r7611_HARDIP@r7391_CSRINIT@r7265_FW@r7127/chain_0/phystate_tests/phystate/cfg_ch_1_x16_1to4_phystate_cdn_vip/run_157/local_log.log,2576,4,16,0,0,3104,1,1,24,12,4,4,4,0,1,0,1,4,27,2,6,1,122,6,6.0,0.0,2,2,0,0,0,16,6,0,979,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0.0,1,0,1,2,3,4,5,6,7,8,0,0.0,0,0,2,0,0,0,0,1.0,3.0,1.0,,,,,,
549,/server/regressdb/tss_lp54_WW37_LP4_CFG8_test_REGR__20220913_045412__andrei__CONFIG@r8699_VERIF@r8780_PHYTOP@r7165_SOFTIP@r7611_HARDIP@r7391_CSRINIT@r7265_FW@r7127/chain_0/phystate_tests/phystate/cfg_ch_1_x16_1to4_phystate_cdn_vip/run_157/local_log.log,3920,4,16,0,0,2040,1,1,40,34,7,7,7,1,1,1,0,24,52,2,6,1,160,6,4.0,0.0,2,2,0,0,0,16,0,0,671,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0.0,1,0,1,2,3,4,5,6,7,8,0,0.0,0,0,2,0,0,0,0,1.0,3.0,1.0,,,,,,
550,/server/regressdb/tss_lp54_WW37_LP4_CFG8_test_REGR__20220913_045412__andrei__CONFIG@r8699_VERIF@r8780_PHYTOP@r7165_SOFTIP@r7611_HARDIP@r7391_CSRINIT@r7265_FW@r7127/chain_0/phystate_tests/phystate/cfg_ch_1_x16_1to4_phystate_cdn_vip/run_157/local_log.log,2576,4,16,0,0,3104,1,1,24,12,4,4,4,0,1,0,1,4,27,2,6,1,122,6,6.0,0.0,2,2,0,0,0,16,0,0,979,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0.0,1,0,1,2,3,4,5,6,7,8,0,0.0,0,0,2,0,0,0,0,1.0,3.0,1.0,,,,,,
551,/server/regressdb/tss_lp54_WW37_LP4_CFG8_test_REGR__20220913_045412__andrei__CONFIG@r8699_VERIF@r8780_PHYTOP@r7165_SOFTIP@r7611_HARDIP@r7391_CSRINIT@r7265_FW@r7127/chain_0/phystate_tests/phystate/cfg_ch_1_x16_1to4_phystate_cdn_vip/run_130/local_log.log,2600,4,16,0,0,3076,1,1,24,22,4,4,4,1,0,0,0,14,37,2,6,1,154,4,6.0,1.0,2,2,0,0,0,16,6,0,914,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0.0,1,0,1,2,3,4,5,6,7,8,0,0.0,0,0,1,0,0,0,0,1.0,3.0,1.0,,,,,,
552,/server/regressdb/tss_lp54_WW37_LP4_CFG8_test_REGR__20220913_045412__andrei__CONFIG@r8699_VERIF@r8780_PHYTOP@r7165_SOFTIP@r7611_HARDIP@r7391_CSRINIT@r7265_FW@r7127/chain_0/phystate_tests/phystate/cfg_ch_1_x16_1to4_phystate_cdn_vip/run_130/local_log.log,1292,4,16,0,0,6184,1,1,14,12,2,2,2,1,0,0,1,6,25,2,6,1,177,4,6.0,1.0,2,2,0,0,0,16,0,0,601,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0.0,1,0,1,2,3,4,5,6,7,8,0,0.0,0,0,1,0,0,0,0,1.0,3.0,1.0,,,,,,
553,/server/regressdb/tss_lp54_WW37_LP4_CFG8_test_REGR__20220913_045412__andrei__CONFIG@r8699_VERIF@r8780_PHYTOP@r7165_SOFTIP@r7611_HARDIP@r7391_CSRINIT@r7265_FW@r7127/chain_0/phystate_tests/phystate/cfg_ch_1_x16_1to4_phystate_cdn_vip/run_105/local_log.log,1212,4,16,0,0,6592,1,1,14,12,2,2,2,1,0,0,0,6,25,2,6,1,103,4,6.0,0.0,1,2,0,0,0,16,6,0,262,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0.0,1,0,1,2,3,4,5,6,7,8,0,0.0,0,0,2,0,0,0,0,1.0,3.0,1.0,,,,,,
554,/server/regressdb/tss_lp54_WW37_LP4_CFG8_test_REGR__20220913_045412__andrei__CONFIG@r8699_VERIF@r8780_PHYTOP@r7165_SOFTIP@r7611_HARDIP@r7391_CSRINIT@r7265_FW@r7127/chain_0/phystate_tests/phystate/cfg_ch_1_x16_1to4_phystate_cdn_vip/run_105/local_log.log,2024,4,16,0,0,3952,1,1,22,18,3,3,3,1,1,1,1,12,32,2,6,1,138,6,4.0,2.0,1,2,0,0,0,16,0,0,949,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0.0,1,0,1,2,3,4,5,6,7,8,0,0.0,0,0,2,0,0,0,0,1.0,3.0,1.0,,,,,,
555,/server/regressdb/tss_lp54_WW37_LP4_CFG8_test_REGR__20220913_045412__andrei__CONFIG@r8699_VERIF@r8780_PHYTOP@r7165_SOFTIP@r7611_HARDIP@r7391_CSRINIT@r7265_FW@r7127/chain_0/phystate_tests/phystate/cfg_ch_1_x16_1to4_phystate_cdn_vip/run_149/local_log.log,3538,4,16,0,0,2260,1,1,36,30,6,6,6,1,1,1,1,20,47,2,6,1,212,4,0.0,2.0,4,2,0,0,0,16,6,0,547,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0.0,1,0,1,2,3,4,5,6,7,8,0,0.0,0,0,0,0,0,0,0,1.0,3.0,1.0,,,,,,
556,/server/regressdb/tss_lp54_WW37_LP4_CFG8_test_REGR__20220913_045412__andrei__CONFIG@r8699_VERIF@r8780_PHYTOP@r7165_SOFTIP@r7611_HARDIP@r7391_CSRINIT@r7265_FW@r7127/chain_0/phystate_tests/phystate/cfg_ch_1_x16_1to4_phystate_cdn_vip/run_149/local_log.log,2530,4,16,0,0,3160,1,1,24,22,4,4,4,1,1,0,1,14,37,2,6,1,102,4,0.0,2.0,4,2,0,0,0,16,0,0,215,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0.0,1,0,1,2,3,4,5,6,7,8,0,0.0,0,0,0,0,0,0,0,1.0,3.0,1.0,,,,,,
557,/server/regressdb/tss_lp54_WW37_LP4_CFG8_test_REGR__20220913_045412__andrei__CONFIG@r8699_VERIF@r8780_PHYTOP@r7165_SOFTIP@r7611_HARDIP@r7391_CSRINIT@r7265_FW@r7127/chain_0/phystate_tests/phystate/cfg_ch_1_x16_1to4_phystate_cdn_vip/run_190/local_log.log,3570,4,16,0,0,2240,1,1,36,30,6,6,6,1,0,1,1,20,47,2,6,1,68,6,4.0,1.0,1,2,0,0,0,16,6,0,983,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0.0,1,0,1,2,3,4,5,6,7,8,0,0.0,0,0,2,0,0,0,0,1.0,3.0,1.0,,,,,,
558,/server/regressdb/tss_lp54_WW37_LP4_CFG8_test_REGR__20220913_045412__andrei__CONFIG@r8699_VERIF@r8780_PHYTOP@r7165_SOFTIP@r7611_HARDIP@r7391_CSRINIT@r7265_FW@r7127/chain_0/phystate_tests/phystate/cfg_ch_1_x16_1to4_phystate_cdn_vip/run_190/local_log.log,3976,4,16,0,0,2012,1,1,36,18,7,7,7,0,1,0,1,8,36,2,6,1,4,4,0.0,0.0,1,2,0,0,0,16,0,0,788,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0.0,1,0,1,2,3,4,5,6,7,8,0,0.0,0,0,2,0,0,0,0,1.0,3.0,1.0,,,,,,
559,/server/regressdb/tss_lp54_WW37_LP4_CFG8_test_REGR__20220913_045412__andrei__CONFIG@r8699_VERIF@r8780_PHYTOP@r7165_SOFTIP@r7611_HARDIP@r7391_CSRINIT@r7265_FW@r7127/chain_0/phystate_tests/phystate/cfg_ch_1_x16_1to4_phystate_cdn_vip/run_78/local_log.log,4200,4,16,0,0,1904,1,1,36,18,7,7,7,0,0,0,1,8,36,2,6,1,103,6,4.0,2.0,1,2,0,0,0,16,6,0,534,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0.0,1,0,1,2,3,4,5,6,7,8,0,0.0,0,0,0,0,0,0,0,1.0,3.0,1.0,,,,,,
560,/server/regressdb/tss_lp54_WW37_LP4_CFG8_test_REGR__20220913_045412__andrei__CONFIG@r8699_VERIF@r8780_PHYTOP@r7165_SOFTIP@r7611_HARDIP@r7391_CSRINIT@r7265_FW@r7127/chain_0/phystate_tests/phystate/cfg_ch_1_x16_1to4_phystate_cdn_vip/run_78/local_log.log,4072,4,16,0,0,1964,1,1,36,34,7,7,7,1,0,0,1,24,52,2,6,1,214,6,0.0,2.0,1,2,0,0,0,16,0,0,601,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0.0,1,0,1,2,3,4,5,6,7,8,0,0.0,0,0,0,0,0,0,0,1.0,3.0,1.0,,,,,,
561,/server/regressdb/tss_lp54_WW37_LP4_CFG8_test_REGR__20220913_045412__andrei__CONFIG@r8699_VERIF@r8780_PHYTOP@r7165_SOFTIP@r7611_HARDIP@r7391_CSRINIT@r7265_FW@r7127/chain_0/phystate_tests/phystate/cfg_ch_1_x16_1to4_phystate_cdn_vip/run_153/local_log.log,1512,4,16,0,0,5288,1,1,14,8,2,2,2,0,1,0,0,0,21,2,6,1,135,0,6.0,0.0,1,2,0,0,0,16,6,0,186,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0.0,1,0,1,2,3,4,5,6,7,8,0,0.0,0,0,2,0,0,0,0,1.0,3.0,1.0,,,,,,
562,/server/regressdb/tss_lp54_WW37_LP4_CFG8_test_REGR__20220913_045412__andrei__CONFIG@r8699_VERIF@r8780_PHYTOP@r7165_SOFTIP@r7611_HARDIP@r7391_CSRINIT@r7265_FW@r7127/chain_0/phystate_tests/phystate/cfg_ch_1_x16_1to4_phystate_cdn_vip/run_153/local_log.log,2550,4,16,0,0,3136,1,1,28,22,4,4,4,1,0,1,0,14,37,2,6,1,82,6,0.0,1.0,1,2,0,0,0,16,0,0,393,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0.0,1,0,1,2,3,4,5,6,7,8,0,0.0,0,0,2,0,0,0,0,1.0,3.0,1.0,,,,,,
563,/server/regressdb/tss_lp54_WW37_LP4_CFG8_test_REGR__20220913_045412__andrei__CONFIG@r8699_VERIF@r8780_PHYTOP@r7165_SOFTIP@r7611_HARDIP@r7391_CSRINIT@r7265_FW@r7127/chain_0/phystate_tests/phystate/cfg_ch_1_x16_1to4_phystate_cdn_vip/run_163/local_log.log,3758,4,16,0,0,2128,1,1,36,34,7,7,7,1,1,0,0,24,52,2,6,1,147,4,0.0,1.0,1,2,0,0,0,16,6,0,279,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0.0,1,0,1,2,3,4,5,6,7,8,0,0.0,0,0,0,0,0,0,0,1.0,3.0,1.0,,,,,,
564,/server/regressdb/tss_lp54_WW37_LP4_CFG8_test_REGR__20220913_045412__andrei__CONFIG@r8699_VERIF@r8780_PHYTOP@r7165_SOFTIP@r7611_HARDIP@r7391_CSRINIT@r7265_FW@r7127/chain_0/phystate_tests/phystate/cfg_ch_1_x16_1to4_phystate_cdn_vip/run_163/local_log.log,2346,4,16,0,0,3408,1,1,24,12,4,4,4,0,0,0,0,4,27,2,6,1,211,6,4.0,2.0,1,2,0,0,0,16,0,0,843,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0.0,1,0,1,2,3,4,5,6,7,8,0,0.0,0,0,0,0,0,0,0,1.0,3.0,1.0,,,,,,
565,/server/regressdb/tss_lp54_WW37_LP4_CFG8_test_REGR__20220913_045412__andrei__CONFIG@r8699_VERIF@r8780_PHYTOP@r7165_SOFTIP@r7611_HARDIP@r7391_CSRINIT@r7265_FW@r7127/chain_0/phystate_tests/phystate/cfg_ch_1_x16_1to4_phystate_cdn_vip/run_45/local_log.log,2606,4,16,0,0,3068,1,1,28,12,4,4,4,0,1,1,1,4,27,2,6,1,72,6,6.0,2.0,1,2,0,0,0,16,6,0,560,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0.0,1,0,1,2,3,4,5,6,7,8,0,0.0,0,0,2,0,0,0,0,1.0,3.0,1.0,,,,,,
566,/server/regressdb/tss_lp54_WW37_LP4_CFG8_test_REGR__20220913_045412__andrei__CONFIG@r8699_VERIF@r8780_PHYTOP@r7165_SOFTIP@r7611_HARDIP@r7391_CSRINIT@r7265_FW@r7127/chain_0/phystate_tests/phystate/cfg_ch_1_x16_1to4_phystate_cdn_vip/run_45/local_log.log,3240,4,16,0,0,2468,1,1,32,30,6,6,6,1,1,0,1,20,47,2,6,1,33,4,6.0,1.0,1,2,0,0,0,16,0,0,579,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0.0,1,0,1,2,3,4,5,6,7,8,0,0.0,0,0,2,0,0,0,0,1.0,3.0,1.0,,,,,,
567,/server/regressdb/tss_lp54_WW37_LP4_CFG8_test_REGR__20220913_045412__andrei__CONFIG@r8699_VERIF@r8780_PHYTOP@r7165_SOFTIP@r7611_HARDIP@r7391_CSRINIT@r7265_FW@r7127/chain_0/phystate_tests/phystate/cfg_ch_1_x16_1to4_phystate_cdn_vip/run_110/local_log.log,3868,4,16,0,0,2068,1,1,40,34,7,7,7,1,0,1,1,24,52,2,6,1,4,6,6.0,0.0,4,2,0,0,0,16,6,0,639,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0.0,1,0,1,2,3,4,5,6,7,8,0,0.0,0,0,0,0,0,0,0,1.0,3.0,1.0,,,,,,
568,/server/regressdb/tss_lp54_WW37_LP4_CFG8_test_REGR__20220913_045412__andrei__CONFIG@r8699_VERIF@r8780_PHYTOP@r7165_SOFTIP@r7611_HARDIP@r7391_CSRINIT@r7265_FW@r7127/chain_0/phystate_tests/phystate/cfg_ch_1_x16_1to4_phystate_cdn_vip/run_110/local_log.log,3558,4,16,0,0,2248,1,1,32,16,6,6,6,0,0,0,1,6,33,2,6,1,39,4,0.0,0.0,4,2,0,0,0,16,0,0,472,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0.0,1,0,1,2,3,4,5,6,7,8,0,0.0,0,0,0,0,0,0,0,1.0,3.0,1.0,,,,,,
569,/server/regressdb/tss_lp54_WW37_LP4_CFG8_test_REGR__20220913_045412__andrei__CONFIG@r8699_VERIF@r8780_PHYTOP@r7165_SOFTIP@r7611_HARDIP@r7391_CSRINIT@r7265_FW@r7127/chain_0/phystate_tests/phystate/cfg_ch_1_x16_1to4_phystate_cdn_vip/run_147/local_log.log,4210,4,16,0,0,1900,1,1,36,18,7,7,7,0,0,0,0,8,36,2,6,1,34,6,0.0,2.0,2,2,0,0,0,16,6,0,418,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0.0,1,0,1,2,3,4,5,6,7,8,0,0.0,0,0,0,0,0,0,0,1.0,3.0,1.0,,,,,,
570,/server/regressdb/tss_lp54_WW37_LP4_CFG8_test_REGR__20220913_045412__andrei__CONFIG@r8699_VERIF@r8780_PHYTOP@r7165_SOFTIP@r7611_HARDIP@r7391_CSRINIT@r7265_FW@r7127/chain_0/phystate_tests/phystate/cfg_ch_1_x16_1to4_phystate_cdn_vip/run_147/local_log.log,1426,4,16,0,0,5604,1,1,14,12,2,2,2,1,0,0,0,6,25,2,6,1,121,6,0.0,0.0,2,2,0,0,0,16,0,0,377,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0.0,1,0,1,2,3,4,5,6,7,8,0,0.0,0,0,0,0,0,0,0,1.0,3.0,1.0,,,,,,
571,/server/regressdb/tss_lp54_WW37_LP4_CFG8_test_REGR__20220913_045412__andrei__CONFIG@r8699_VERIF@r8780_PHYTOP@r7165_SOFTIP@r7611_HARDIP@r7391_CSRINIT@r7265_FW@r7127/chain_0/phystate_tests/phystate/cfg_ch_1_x16_1to4_phystate_cdn_vip/run_171/local_log.log,3490,4,16,0,0,2292,1,1,32,16,6,6,6,0,1,0,1,6,33,2,6,1,236,4,0.0,0.0,2,2,0,0,0,16,6,0,809,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0.0,1,0,1,2,3,4,5,6,7,8,0,0.0,0,0,2,0,0,0,0,1.0,3.0,1.0,1.0,,,,,
572,/server/regressdb/tss_lp54_WW37_LP4_CFG8_test_REGR__20220913_045412__andrei__CONFIG@r8699_VERIF@r8780_PHYTOP@r7165_SOFTIP@r7611_HARDIP@r7391_CSRINIT@r7265_FW@r7127/chain_0/phystate_tests/phystate/cfg_ch_1_x16_1to4_phystate_cdn_vip/run_171/local_log.log,1702,4,16,0,0,4696,1,1,22,10,3,3,3,0,1,1,1,4,24,2,6,1,144,4,6.0,0.0,2,2,0,0,0,16,0,0,950,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0.0,1,0,1,2,3,4,5,6,7,8,0,0.0,0,0,2,0,0,0,0,1.0,3.0,1.0,1.0,,,,,
573,/server/regressdb/tss_lp54_WW37_LP4_CFG8_test_REGR__20220913_045412__andrei__CONFIG@r8699_VERIF@r8780_PHYTOP@r7165_SOFTIP@r7611_HARDIP@r7391_CSRINIT@r7265_FW@r7127/chain_0/phystate_tests/phystate/cfg_ch_1_x16_1to4_phystate_cdn_vip/run_169/local_log.log,2860,4,16,0,0,2796,1,1,28,26,5,5,5,1,1,0,1,18,42,2,6,1,222,6,6.0,2.0,4,2,0,0,0,16,6,0,302,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0.0,1,0,1,2,3,4,5,6,7,8,0,0.0,0,0,0,0,0,0,0,1.0,3.0,1.0,1.0,,,,,
574,/server/regressdb/tss_lp54_WW37_LP4_CFG8_test_REGR__20220913_045412__andrei__CONFIG@r8699_VERIF@r8780_PHYTOP@r7165_SOFTIP@r7611_HARDIP@r7391_CSRINIT@r7265_FW@r7127/chain_0/phystate_tests/phystate/cfg_ch_1_x16_1to4_phystate_cdn_vip/run_169/local_log.log,1620,4,16,0,0,4936,1,1,22,18,3,3,3,1,1,1,0,12,32,2,6,1,109,6,4.0,2.0,4,2,0,0,0,16,0,0,220,15,15,3,0,8,1,4,0,1,6,7,8,9,0,1,2,3,4,5,0,0,0,1,2,3,4,5,6,7,8,0,0.0,1,0,1,2,3,4,5,6,7,8,0,0.0,0,0,0,0,0,0,0,1.0,3.0,1.0,1.0,,,,,
